hostname,IPAddress,Department,OS,Function
ny-res-fw,192.250.29.243,Research,Cisco,firewall
la-sec-sw,172.46.97.47,Security,Cisco,switch
la-mkt-db,10.79.170.27,Marketing,Oracle,database
sf-sec-db,192.84.26.185,Security,Postgres,database
sf-res-fw,172.11.180.248,Research,Cisco,firewall
ny-fin-sw,10.50.216.77,Finance,Cisco,switch
ny-res-web,10.200.186.55,Research,Windows,web
sf-res-sw,192.115.218.106,Research,Cisco,switch
sf-fin-sw,172.106.252.18,Finance,Cisco,switch
sf-sec-app,172.37.203.85,Security,Linux,application
sf-it-sw,172.161.102.153,InformationTech,Fortinet,switch
la-mkt-sw,192.149.18.138,Marketing,Brocade,switch
la-res-web,172.19.62.57,Research,Linux,web
sea-sales-fw,10.170.113.160,Sales,Fortinet,firewall
sf-it-sw,10.2.223.15,InformationTech,Fortinet,switch
sea-sales-app,10.233.208.145,Sales,Windows,application
sea-mkt-rtr,10.96.204.169,Marketing,Fortinet,router
sea-mkt-web,10.175.32.209,Marketing,Windows,web
la-mkt-fw,192.237.125.234,Marketing,Cisco,firewall
ny-sec-app,172.20.141.44,Security,Linux,application
ny-mkt-rtr,172.84.7.18,Marketing,Fortinet,router
sea-it-fw,172.59.125.124,InformationTech,Fortinet,firewall
ny-sec-fw,192.69.130.40,Security,Juniper,firewall
la-mkt-rtr,10.145.206.37,Marketing,Cisco,router
la-fin-rtr,172.30.98.42,Finance,Fortinet,router
ny-sales-db,192.211.243.218,Sales,Oracle,database
sea-res-fw,172.194.45.47,Research,Cisco,firewall
la-sales-fw,192.80.171.107,Sales,Fortinet,firewall
sf-res-web,172.138.107.116,Research,Windows,web
sf-sec-sw,10.137.172.188,Security,Cisco,switch
la-it-sw,10.8.134.40,InformationTech,Brocade,switch
ny-fin-sw,172.170.196.71,Finance,Juniper,switch
sf-mkt-fw,10.117.143.48,Marketing,Checkpoint,firewall
sea-mkt-sw,10.180.142.84,Marketing,Fortinet,switch
sf-res-db,172.174.33.138,Research,MS SQL,database
sea-fin-web,192.152.67.246,Finance,Linux,web
ny-mkt-web,192.120.226.90,Marketing,Mac,web
ny-sales-db,10.243.253.182,Sales,MS SQL,database
sea-it-fw,172.215.67.65,InformationTech,Fortinet,firewall
ny-res-fw,172.48.210.135,Research,Juniper,firewall
la-res-rtr,10.32.138.52,Research,Cisco,router
la-sec-fw,192.74.149.175,Security,Cisco,firewall
sea-res-web,192.241.12.40,Research,Linux,web
sea-fin-web,192.65.228.176,Finance,Mac,web
ny-sales-rtr,192.223.248.117,Sales,Juniper,router
la-fin-db,172.195.43.231,Finance,MySQL,database
sf-it-app,172.34.39.125,InformationTech,Windows,application
la-it-db,172.63.174.252,InformationTech,Oracle,database
sf-mkt-app,172.92.250.38,Marketing,Windows,application
ny-mkt-db,172.136.6.121,Marketing,MS SQL,database
ny-sec-fw,172.21.81.135,Security,Fortinet,firewall
sf-res-db,172.189.59.35,Research,MariaDB,database
la-sales-fw,172.25.52.202,Sales,Juniper,firewall
sea-it-sw,10.141.101.219,InformationTech,Cisco,switch
sf-it-db,192.138.247.116,InformationTech,Postgres,database
la-res-db,192.82.112.18,Research,Postgres,database
ny-res-app,10.25.180.51,Research,Linux,application
ny-sales-web,172.35.155.62,Sales,Linux,web
ny-sec-db,172.196.243.165,Security,MySQL,database
ny-sales-sw,172.229.123.88,Sales,Juniper,switch
sea-fin-app,10.216.49.211,Finance,Linux,application
ny-it-rtr,192.17.44.182,InformationTech,Fortinet,router
ny-sales-web,192.153.112.244,Sales,Mac,web
sea-sec-fw,10.17.68.235,Security,Cisco,firewall
sf-it-app,172.59.18.180,InformationTech,Mac,application
sf-res-db,172.126.243.145,Research,Postgres,database
ny-it-db,172.248.252.16,InformationTech,Oracle,database
sf-sales-rtr,192.244.66.24,Sales,Juniper,router
sea-sales-rtr,192.183.128.172,Sales,Cisco,router
sf-mkt-app,192.151.251.50,Marketing,Windows,application
sea-mkt-web,172.164.33.94,Marketing,Mac,web
sf-mkt-rtr,192.159.198.240,Marketing,Cisco,router
la-res-rtr,192.226.141.249,Research,Fortinet,router
ny-sales-rtr,192.239.199.42,Sales,Juniper,router
la-sec-app,10.203.154.153,Security,Windows,application
sea-sec-rtr,10.185.88.39,Security,Cisco,router
sf-fin-web,172.116.98.155,Finance,Windows,web
sea-fin-db,172.227.199.229,Finance,MS SQL,database
sf-sec-db,192.11.178.7,Security,Oracle,database
ny-it-sw,172.252.134.144,InformationTech,Brocade,switch
sea-mkt-fw,10.53.159.222,Marketing,Cisco,firewall
ny-it-rtr,172.141.107.90,InformationTech,Juniper,router
sea-sec-web,192.112.24.181,Security,Mac,web
sf-res-rtr,192.87.152.35,Research,Juniper,router
sf-fin-rtr,192.79.101.46,Finance,Juniper,router
ny-sec-web,10.11.30.167,Security,Linux,web
ny-res-web,172.9.43.153,Research,Mac,web
la-mkt-sw,10.213.18.66,Marketing,Juniper,switch
sf-it-sw,192.96.216.81,InformationTech,Fortinet,switch
sea-sales-app,172.93.69.131,Sales,Linux,application
ny-sales-sw,172.144.223.99,Sales,Cisco,switch
la-it-web,192.195.83.26,InformationTech,Linux,web
ny-mkt-web,10.176.211.214,Marketing,Mac,web
ny-fin-web,172.53.20.216,Finance,Windows,web
sea-fin-sw,192.31.175.150,Finance,Fortinet,switch
sf-sec-app,172.205.150.88,Security,Linux,application
sea-mkt-sw,10.208.22.8,Marketing,Brocade,switch
la-it-web,10.101.247.186,InformationTech,Mac,web
sea-sec-web,192.5.155.84,Security,Windows,web
sea-sales-fw,10.244.87.52,Sales,Fortinet,firewall
sea-fin-web,172.218.158.199,Finance,Linux,web
sea-fin-web,10.196.34.40,Finance,Windows,web
sea-mkt-app,192.11.130.244,Marketing,Mac,application
sea-sales-sw,192.250.46.149,Sales,Juniper,switch
la-fin-fw,172.153.214.141,Finance,Fortinet,firewall
sf-sales-fw,172.130.158.144,Sales,Cisco,firewall
sf-sec-web,192.112.113.60,Security,Linux,web
sf-sec-sw,172.216.137.221,Security,Brocade,switch
ny-sales-sw,172.240.243.193,Sales,Cisco,switch
ny-mkt-app,172.64.13.153,Marketing,Windows,application
sf-sales-sw,10.224.192.165,Sales,Juniper,switch
ny-sales-fw,192.152.16.221,Sales,Cisco,firewall
ny-res-sw,10.85.73.35,Research,Cisco,switch
sf-sec-sw,10.143.159.131,Security,Juniper,switch
ny-sales-db,192.228.204.125,Sales,MariaDB,database
la-res-fw,10.114.137.87,Research,Fortinet,firewall
sea-it-db,172.93.126.23,InformationTech,Oracle,database
sea-mkt-fw,172.216.99.71,Marketing,Fortinet,firewall
sf-mkt-rtr,192.23.22.122,Marketing,Cisco,router
ny-fin-sw,172.194.226.46,Finance,Brocade,switch
sea-sec-db,10.195.236.250,Security,MySQL,database
ny-sales-app,10.219.199.218,Sales,Mac,application
la-sec-fw,192.112.247.49,Security,Checkpoint,firewall
ny-res-fw,10.144.3.213,Research,Checkpoint,firewall
ny-fin-app,172.139.137.42,Finance,Windows,application
