Name,IP,Dept,Operating System,Function
phx-mkt-app,192.22.39.29,Marketing,Mac,application
hou-res-sw,10.241.66.53,Research,Cisco,switch
phx-res-rtr,172.125.81.184,Research,Cisco,router
hou-mkt-web,172.99.42.85,Marketing,Linux,web
hnl-res-db,192.95.6.92,Research,MariaDB,database
hou-it-web,192.59.89.34,InformationTech,Mac,web
phx-fin-app,10.114.85.121,Finance,Linux,application
hou-sales-fw,10.138.161.208,Sales,Cisco,firewall
phx-fin-db,172.184.79.11,Finance,MS SQL,database
hnl-res-web,192.172.153.40,Research,Windows,web
hnl-sec-sw,192.122.216.111,Security,Juniper,switch
lv-mkt-web,10.176.162.178,Marketing,Mac,web
hnl-sec-db,10.208.0.134,Security,MySQL,database
hnl-fin-web,192.222.182.169,Finance,Mac,web
phx-mkt-web,10.215.160.127,Marketing,Windows,web
hou-sec-rtr,10.135.93.184,Security,Juniper,router
phx-it-db,10.150.43.189,InformationTech,Oracle,database
hou-fin-rtr,172.58.246.154,Finance,Fortinet,router
phx-sales-fw,192.38.165.188,Sales,Checkpoint,firewall
lv-sec-web,10.87.149.187,Security,Windows,web
lv-res-fw,10.13.64.82,Research,Cisco,firewall
hou-fin-fw,172.12.184.116,Finance,Juniper,firewall
hou-mkt-web,10.89.251.249,Marketing,Mac,web
hnl-res-app,192.180.3.60,Research,Linux,application
hou-sales-sw,172.203.14.135,Sales,Cisco,switch
phx-fin-db,172.242.59.51,Finance,Postgres,database
lv-sales-fw,172.134.42.112,Sales,Cisco,firewall
hou-sales-db,10.37.203.70,Sales,MS SQL,database
hnl-sec-app,192.207.87.12,Security,Windows,application
hnl-res-db,192.95.25.210,Research,Oracle,database
hou-res-app,172.219.89.94,Research,Windows,application
hnl-sales-db,172.118.195.157,Sales,MariaDB,database
hou-res-sw,172.37.29.76,Research,Brocade,switch
phx-sec-web,10.206.246.249,Security,Linux,web
hnl-sales-db,172.16.91.1,Sales,MySQL,database
hou-fin-fw,10.249.106.20,Finance,Checkpoint,firewall
hou-sec-fw,192.158.10.177,Security,Fortinet,firewall
hnl-sales-app,10.240.57.254,Sales,Windows,application
hnl-sec-sw,192.155.213.12,Security,Cisco,switch
hnl-fin-rtr,10.6.20.198,Finance,Juniper,router
hnl-mkt-fw,172.132.121.245,Marketing,Juniper,firewall
hou-mkt-sw,192.82.22.186,Marketing,Fortinet,switch
hnl-fin-app,10.226.85.163,Finance,Linux,application
lv-res-web,172.225.211.79,Research,Mac,web
hou-res-sw,172.222.13.118,Research,Fortinet,switch
hou-mkt-fw,172.115.28.4,Marketing,Fortinet,firewall
hou-sales-db,192.52.11.205,Sales,Oracle,database
lv-sec-web,172.126.164.243,Security,Windows,web
hnl-sales-fw,192.174.177.124,Sales,Juniper,firewall
hou-fin-rtr,10.150.32.76,Finance,Cisco,router
hnl-mkt-db,192.80.20.190,Marketing,MS SQL,database
phx-fin-db,10.6.97.27,Finance,MS SQL,database
hou-mkt-fw,10.50.68.153,Marketing,Checkpoint,firewall
phx-sales-db,10.146.251.53,Sales,Postgres,database
hou-sec-rtr,172.177.132.30,Security,Fortinet,router
phx-mkt-fw,172.109.154.232,Marketing,Juniper,firewall
lv-mkt-web,172.254.170.29,Marketing,Windows,web
hnl-sales-db,10.179.182.143,Sales,MySQL,database
hou-fin-web,172.178.196.114,Finance,Mac,web
hou-res-rtr,10.115.55.170,Research,Fortinet,router
lv-it-fw,172.209.118.52,InformationTech,Cisco,firewall
hnl-it-rtr,172.152.83.107,InformationTech,Fortinet,router
hou-res-rtr,192.134.202.40,Research,Cisco,router
hou-sales-rtr,192.38.127.9,Sales,Fortinet,router
phx-mkt-db,172.197.86.16,Marketing,MS SQL,database
hou-mkt-web,10.144.163.233,Marketing,Linux,web
hnl-res-app,10.153.131.23,Research,Mac,application
lv-mkt-app,172.22.23.114,Marketing,Mac,application
hnl-res-rtr,172.59.231.242,Research,Cisco,router
hnl-sec-rtr,10.106.111.65,Security,Cisco,router
lv-res-app,172.37.45.12,Research,Mac,application
phx-mkt-web,172.152.5.203,Marketing,Linux,web
hnl-it-app,172.233.73.62,InformationTech,Windows,application
phx-sales-fw,192.41.166.226,Sales,Juniper,firewall
hnl-fin-web,172.98.15.233,Finance,Linux,web
hnl-mkt-fw,172.94.84.84,Marketing,Cisco,firewall
hou-sec-app,10.57.217.213,Security,Linux,application
hnl-sec-fw,192.194.193.249,Security,Fortinet,firewall
phx-sec-fw,10.224.206.113,Security,Juniper,firewall
hnl-mkt-app,10.147.158.240,Marketing,Mac,application
hnl-it-rtr,172.38.61.74,InformationTech,Juniper,router
phx-sales-fw,172.182.13.227,Sales,Fortinet,firewall
lv-sales-sw,172.92.10.148,Sales,Brocade,switch
hou-sec-sw,172.248.0.75,Security,Cisco,switch
lv-fin-web,192.1.189.189,Finance,Windows,web
lv-it-db,172.239.31.60,InformationTech,MySQL,database
hnl-it-db,10.16.233.166,InformationTech,Oracle,database
hnl-mkt-sw,172.253.118.151,Marketing,Cisco,switch
lv-sales-db,10.188.231.11,Sales,Oracle,database
hou-fin-sw,192.66.225.44,Finance,Cisco,switch
phx-fin-app,10.64.60.11,Finance,Windows,application
hnl-sales-web,10.76.50.119,Sales,Windows,web
lv-sales-fw,192.37.121.14,Sales,Juniper,firewall
hou-mkt-db,10.5.96.48,Marketing,MariaDB,database
phx-sec-rtr,172.152.219.148,Security,Juniper,router
hnl-fin-rtr,10.229.149.51,Finance,Fortinet,router
hnl-fin-db,192.112.4.41,Finance,Oracle,database
lv-it-fw,172.76.215.17,InformationTech,Checkpoint,firewall
lv-mkt-db,172.42.153.187,Marketing,MariaDB,database
